,timestamp,open,high,low,close,volume,feature_volume,macd_signal,bollinger_hband,bollinger_lband,awesome_osc,stoch_osc,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17
1728,4/1/2018 16:09,14257.54,14310.18,14257.53,14298.98,84.56,1.834128439,-0.01294313,-0.032418288,0.032418288,-0.117790172,0.290607915,,,,,,
1729,4/1/2018 16:12,14298.98,14298.99,14270.0,14270.0,68.04,0.831691064,-0.016502273,-0.019895874,0.019895874,-0.18019129,0.363043174,,,,,,
1730,4/1/2018 16:15,14271.42,14298.99,14270.0,14298.95,61.75,0.454661969,-0.010159971,0.047369777,-0.047369777,-0.047203008,0.420049781,,,,,,
1731,4/1/2018 16:18,14298.95,14352.53,14274.02,14330.0,58.55,0.264520474,0.003047827,0.052581617,-0.052581617,0.189540797,0.452986374,,,,,,
1732,4/1/2018 16:21,14330.0,14369.0,14320.0,14366.99,26.476,-1.639469101,0.021496925,-0.003734005,0.003734005,0.255374628,0.606600249,,,,,,
1733,4/1/2018 16:24,14369.0,14397.99,14352.53,14379.99,38.285,-0.936369848,0.034957097,-0.005802886,0.005802886,0.169995303,0.714171436,,,,,,
1734,4/1/2018 16:27,14380.0,14399.99,14359.99,14374.99,51.77,-0.129980212,0.040056896,-0.008271152,0.008271152,0.243421154,0.741146655,,,,,,
1735,4/1/2018 16:30,14374.99,14438.0,14368.99,14399.99,37.449,-0.960254727,0.047899003,-0.007344534,0.007344534,0.299173419,0.841602022,,,,,,
1736,4/1/2018 16:33,14399.99,14450.0,14399.99,14439.38,50.046,-0.198245894,0.06092049,-0.0092416,0.0092416,0.357198669,0.912402289,,,,,,
1737,4/1/2018 16:36,14420.0,14459.37,14419.21,14430.0,58.55,0.318085993,0.06820797,-0.009416244,0.009416244,0.334419143,0.940588838,,,,,,
1738,4/1/2018 16:39,14422.02,14440.0,14412.88,14423.0,44.885,-0.47238165,0.068864601,-0.009231941,0.009231941,0.317179365,0.846365558,,,,,,
1739,4/1/2018 16:42,14423.01,14430.0,14370.0,14380.01,47.436,-0.281899202,0.05298981,-0.005281388,0.005281388,0.23329166,0.524046944,,,,,,
1740,4/1/2018 16:45,14380.01,14419.0,14375.02,14387.0,51.734,-0.019719382,0.041319552,-0.00399825,0.00399825,0.17708484,0.42248676,,,,,,
1741,4/1/2018 16:48,14387.0,14469.97,14386.11,14418.0,66.81,0.941016413,0.039469495,-0.008172954,0.008172954,0.197137157,0.418199805,,,,,,
1742,4/1/2018 16:51,14393.01,14439.98,14300.0,14400.0,82.22,1.919893876,0.037112538,-0.007785478,0.007785478,0.028093388,0.56426437,,,,,,
1743,4/1/2018 16:54,14400.0,14469.97,14357.0,14440.01,56.23,0.384341663,0.043638159,-0.009051293,0.009051293,0.063797464,0.70075584,,,,,,
1744,4/1/2018 16:57,14469.97,14494.99,14407.93,14469.97,74.68,1.638579102,0.044187837,-0.009158141,0.009158141,0.08898241,0.658837434,,,,,,
1745,4/1/2018 17:00,14469.97,14494.99,14415.04,14430.02,48.174,-0.012310456,0.029830808,-0.008651975,0.008651975,-0.021515879,0.522822686,,,,,,
1746,4/1/2018 17:03,14431.0,14478.89,14400.97,14452.98,53.63,0.38878234,0.023932574,-0.010057501,0.010057501,-0.167840887,0.470228959,,,,,,
1747,4/1/2018 17:06,14452.98,14499.99,14431.15,14499.99,74.48,1.757722927,0.030501314,-0.010124802,0.010124802,-0.060543584,0.606498166,,,,,,
1748,4/1/2018 17:09,14487.85,14500.0,14455.0,14498.01,39.076,-0.550198089,0.034275969,-0.010001578,0.010001578,-0.17552192,0.751546573,,,,,,
1749,4/1/2018 17:12,14498.01,14542.97,14498.0,14521.0,44.52,-0.161385094,0.039557342,-0.010324028,0.010324028,0.011828627,0.75417026,,,,,,
1750,4/1/2018 17:15,14521.0,14566.02,14520.0,14565.0,27.679,-1.277366267,0.051187245,-0.010349234,0.010349234,0.124197236,0.74484764,,,,,,
1751,4/1/2018 17:18,14549.98,14581.99,14530.05,14531.01,64.06,1.169217598,0.048753269,-0.010110667,0.010110667,0.098785269,0.660845168,,,,,,
1752,4/1/2018 17:21,14550.5,14571.93,14531.02,14550.02,37.44,-0.620287864,0.042598457,-0.009920172,0.009920172,0.059473064,0.593028331,,,,,,
1753,4/1/2018 17:24,14550.01,14571.98,14520.0,14545.02,62.19,1.06245431,0.033098532,-0.009788397,0.009788397,0.122179372,0.451713552,,,,,,
1754,4/1/2018 17:27,14532.01,14582.0,14515.0,14582.0,57.82,0.766115947,0.037039884,-0.010070285,0.010070285,0.102528016,0.650455191,,,,,,
1755,4/1/2018 17:30,14580.99,14595.0,14538.59,14583.0,60.22,0.909142582,0.035920705,-0.009943966,0.009943966,-0.05635063,0.687507139,,,,,,
1756,4/1/2018 17:33,14582.99,14583.0,14532.05,14579.9,32.95,-0.939619974,0.030209034,-0.009663544,0.009663544,-0.167521054,0.636062623,,,,,,
1757,4/1/2018 17:36,14579.9,14600.0,14537.0,14600.0,49.86,0.259339687,0.028204539,-0.009742688,0.009742688,-0.214177551,0.715867552,,,,,,
1758,4/1/2018 17:39,14598.9,14638.98,14579.93,14638.98,38.87,-0.464119733,0.034025701,-0.009971058,0.009971058,-0.159290435,1.161662664,,,,,,
1759,4/1/2018 17:42,14599.99,14638.98,14570.0,14585.0,29.697,-1.075708364,0.029297001,-0.010230669,0.010230669,-0.226625512,0.975426976,,,,,,
1760,4/1/2018 17:45,14585.0,14635.01,14579.91,14601.0,36.536,-0.608874594,0.026622666,-0.010268723,0.010268723,-0.115135389,0.953924454,,,,,,
1761,4/1/2018 17:48,14601.0,14638.0,14600.01,14617.0,32.09,-0.891976494,0.025310679,-0.01022031,0.01022031,0.053133266,0.674623976,,,,,,
1762,4/1/2018 17:51,14625.0,14647.0,14610.0,14621.0,25.223,-1.353329934,0.01939234,-0.010156662,0.010156662,0.128024939,0.835807754,,,,,,
1763,4/1/2018 17:54,14621.0,14630.0,14601.0,14630.0,28.797,-1.109501818,0.014405248,-0.010032894,0.010032894,0.053692208,0.7327762,,,,,,
1764,4/1/2018 17:57,14630.0,14648.89,14612.01,14648.89,22.297,-1.557732499,0.012930028,-0.010142926,0.010142926,0.042663686,0.774584018,,,,,,
1765,4/1/2018 18:00,14648.0,14673.85,14630.0,14666.13,41.61,-0.237330867,0.013490193,-0.010524851,0.010524851,-0.028421905,1.097978411,,,,,,
1766,4/1/2018 18:03,14673.84,14748.99,14630.0,14748.99,46.18,0.098410516,0.030783714,-0.010507463,0.010507463,-0.034599628,1.351572794,,,,,,
1767,4/1/2018 18:06,14749.0,14789.0,14727.0,14788.97,39.996,-0.302813239,0.047953753,-0.010504259,0.010504259,-0.012238081,1.240854193,,,,,,
1768,4/1/2018 18:09,14788.97,14845.0,14780.03,14800.0,50.25,0.408720998,0.056188791,-0.010506205,0.010506205,0.095073289,0.962593882,,,,,,
1769,4/1/2018 18:12,14800.0,14864.0,14780.01,14819.84,47.91,0.260406567,0.060640059,-0.010498521,0.010498521,0.190715623,0.618071381,,,,,,
1770,4/1/2018 18:15,14830.0,14839.98,14780.0,14835.0,40.65,-0.22571644,0.058338993,-0.010417721,0.010417721,0.120934231,0.391993272,,,,,,
1771,4/1/2018 18:18,14800.04,14834.99,14791.05,14800.01,44.74,0.058124846,0.050438099,-0.010516633,0.010516633,0.108785805,0.312734825,,,,,,
1772,4/1/2018 18:21,14800.01,14800.03,14720.0,14748.99,38.526,-0.362523596,0.025560447,-0.010160135,0.010160135,-0.064912614,0.100034597,,,,,,
1773,4/1/2018 18:24,14720.0,14750.0,14679.5,14749.97,44.591,0.058220648,0.013197359,-0.010303099,0.010303099,-0.194061605,0.298003768,,,,,,
1774,4/1/2018 18:27,14744.99,14750.21,14685.01,14744.99,33.962,-0.669655063,0.001160988,-0.010149605,0.010149605,-0.371340885,0.413260508,,,,,,
1775,4/1/2018 18:30,14744.99,14825.0,14704.0,14806.0,62.63,1.275753834,0.00649046,-0.010296692,0.010296692,-0.191866963,0.817135555,,,,,,
1776,4/1/2018 18:33,14805.99,14823.99,14805.0,14805.0,28.365,-1.031952958,0.005610422,-0.010306713,0.010306713,-0.230070394,0.688763738,,,,,,
1777,4/1/2018 18:36,14805.0,14816.99,14805.0,14807.01,26.45,-1.166311185,0.001681368,-0.010235974,0.010235974,-0.03985332,0.686009459,,,,,,
1778,4/1/2018 18:39,14807.01,14820.0,14805.0,14815.02,30.804,-0.883364596,-0.002337593,-0.010127968,0.010127968,-0.013193125,0.495363597,,,,,,
1779,4/1/2018 18:42,14812.09,14820.0,14805.0,14819.98,19.928,-1.600691061,-0.006230011,-0.010260642,0.010260642,0.089280285,0.527142415,,,,,,
1780,4/1/2018 18:45,14819.98,14848.82,14805.5,14816.02,33.82,-0.661896712,-0.013020913,-0.01016363,0.01016363,0.035034268,0.505782683,,,,,,
1781,4/1/2018 18:48,14817.01,14839.99,14805.02,14811.08,28.56,-1.023150479,-0.021774321,-0.010038944,0.010038944,0.028448463,0.455895169,,,,,,
1782,4/1/2018 18:51,14818.04,14839.99,14805.0,14805.0,34.455,-0.606206274,-0.033166379,-0.009969925,0.009969925,0.014569296,0.381015246,,,,,,
1783,4/1/2018 18:54,14810.0,14816.99,14800.0,14802.0,50.65,0.529881115,-0.044181654,-0.009841068,0.009841068,0.00101751,0.366546395,,,,,,
1784,4/1/2018 18:57,14802.0,14849.63,14800.0,14811.0,34.938,-0.585743342,-0.049694809,-0.009771091,0.009771091,0.094845612,0.419988775,,,,,,
1785,4/1/2018 19:00,14805.01,14816.0,14751.0,14769.3,42.737,-0.058707321,-0.063424147,-0.009067846,0.009067846,-0.004908728,0.338783622,,,,,,
1786,4/1/2018 19:03,14769.35,14799.99,14769.28,14788.98,49.12,0.340188726,-0.066490699,-0.008306872,0.008306872,0.026621086,0.401634423,,,,,,
1787,4/1/2018 19:06,14788.99,14789.35,14745.0,14775.07,23.76,-1.357886368,-0.071633245,-0.004652369,0.004652369,-0.069865393,0.243111967,,,,,,
1788,4/1/2018 19:09,14775.07,14830.0,14725.0,14733.21,47.05,0.132031809,-0.085203564,-0.036399084,0.036399084,-0.039914731,0.059569811,,,,,,
1789,4/1/2018 19:12,14733.19,14810.0,14725.12,14805.0,59.61,0.949458727,-0.072355412,-0.002630453,0.002630453,-0.019423121,0.352929904,,,,,,
1790,4/1/2018 19:15,14804.99,14816.0,14750.03,14779.98,56.82,0.792181968,-0.069682087,0.02310724,-0.02310724,-0.023739995,0.261247289,,,,,,
1791,4/1/2018 19:18,14779.98,14800.0,14750.01,14768.98,38.086,-0.388199169,-0.06959139,-0.662578576,0.662578576,-0.109701677,0.432816777,,,,,,
1792,4/1/2018 19:21,14768.98,14805.0,14720.05,14798.01,15.901,-1.840777455,-0.060137914,-0.007090299,0.007090299,-0.03400015,0.189514301,,,,,,
1793,4/1/2018 19:24,14799.97,14830.0,14763.46,14788.97,30.866,-0.868510884,-0.055998175,-0.002695385,0.002695385,-0.054938392,0.267750637,,,,,,
1794,4/1/2018 19:27,14788.97,14788.97,14730.03,14775.04,56.3,0.780381453,-0.056072194,0.002338383,-0.002338383,-0.287765676,0.27614263,,,,,,
1795,4/1/2018 19:30,14775.04,14800.0,14740.01,14798.02,43.456,-0.058809543,-0.048677502,-0.032965414,0.032965414,-0.204810276,0.251708574,,,,,,
1796,4/1/2018 19:33,14798.01,14880.0,14774.1,14829.88,37.845,-0.41316556,-0.034487491,0.004832125,-0.004832125,-0.077727612,0.474794988,,,,,,
1797,4/1/2018 19:36,14829.88,14875.7,14815.03,14875.7,53.77,0.617864723,-0.012963468,-0.006064874,0.006064874,-0.002250963,0.755111667,,,,,,
1798,4/1/2018 19:39,14863.05,14897.99,14850.06,14880.09,67.91,1.529099674,0.004294065,-0.006697995,0.006697995,0.048315851,0.708094401,,,,,,
1799,4/1/2018 19:42,14865.09,14880.09,14844.0,14865.11,78.82,2.243616792,0.013387474,-0.006128199,0.006128199,0.159780676,0.557394302,,,,,,
1800,4/1/2018 19:45,14865.12,14900.0,14850.0,14890.04,46.14,0.095716254,0.023549541,-0.007701297,0.007701297,0.224442399,0.45843863,,,,,,
1801,4/1/2018 19:48,14890.04,14986.0,14885.1,14979.87,39.99,-0.309190543,0.051202059,-0.009191385,0.009191385,0.268344841,0.702928202,,,,,,
1802,4/1/2018 19:51,14961.56,14988.0,14908.0,14950.0,30.65,-0.89210791,0.061058353,-0.009212809,0.009212809,0.173212077,0.642446905,,,,,,
1803,4/1/2018 19:54,14954.99,14968.97,14857.2,14929.99,24.008,-1.288646522,0.05551223,-0.008960839,0.008960839,0.000126542,0.534595478,,,,,,
1804,4/1/2018 19:57,14895.13,14930.0,14877.99,14895.19,19.37,-1.568449761,0.047171953,-0.008826938,0.008826938,0.032398472,0.282169131,,,,,,
1805,4/1/2018 20:00,14905.0,14930.0,14867.78,14920.01,45.43,0.107661639,0.041417762,-0.009508252,0.009508252,-0.020794043,0.452487559,,,,,,
1806,4/1/2018 20:03,14905.13,14929.0,14887.03,14929.0,30.603,-0.802223793,0.039866814,-0.009538303,0.009538303,-0.223825036,0.575172728,,,,,,
1807,4/1/2018 20:06,14920.06,14950.01,14919.91,14949.99,51.08,0.487760298,0.042557308,-0.009851993,0.009851993,-0.12290146,0.650212245,,,,,,
1808,4/1/2018 20:09,14940.0,14991.0,14930.0,14990.0,47.22,0.248190055,0.053025182,-0.010297159,0.010297159,0.098733145,0.73790879,,,,,,
1809,4/1/2018 20:12,14985.0,14992.0,14949.84,14981.0,51.805,0.523438827,0.053259243,-0.010116272,0.010116272,0.025829947,0.667876926,,,,,,
1810,4/1/2018 20:15,14985.0,14990.0,14929.01,14980.0,47.13,0.23419122,0.046678644,-0.010243567,0.010243567,-0.032753598,0.5801798,,,,,,
1811,4/1/2018 20:18,14962.39,14988.0,14938.0,14986.99,34.461,-0.525834211,0.043967897,-0.010382855,0.010382855,-0.03864036,0.516362428,,,,,,
1812,4/1/2018 20:21,14982.68,14992.0,14963.0,14963.01,57.2,0.895106241,0.031909538,-0.010177146,0.010177146,-0.114096026,0.477159049,,,,,,
1813,4/1/2018 20:24,14963.01,14999.0,14961.41,14996.0,61.91,1.186005981,0.028606875,-0.010345996,0.010345996,-0.139298098,0.57230565,,,,,,
1814,4/1/2018 20:27,14996.0,15005.0,14980.38,15004.99,84.97,2.632010524,0.024485904,-0.010440477,0.010440477,-0.090235859,0.533150492,,,,,,
1815,4/1/2018 20:30,15000.99,15011.0,14981.0,14999.0,66.81,1.447678134,0.017086826,-0.010359657,0.010359657,-0.002665313,0.691645136,,,,,,
1816,4/1/2018 20:33,15004.99,15010.28,14830.0,14990.0,48.15,0.26267883,0.004520412,-0.010169647,0.010169647,-0.288767128,0.72751123,,,,,,
1817,4/1/2018 20:36,14954.88,14995.0,14878.01,14900.0,39.283,-0.311484861,-0.021307562,-0.009322183,0.009322183,-0.327836643,0.743575859,,,,,,
1818,4/1/2018 20:39,14900.0,14999.0,14878.0,14913.19,63.8,1.220903992,-0.03584513,-0.009280405,0.009280405,-0.245510507,0.720345811,,,,,,
1819,4/1/2018 20:42,14913.19,14947.0,14900.0,14946.0,53.25,0.564556067,-0.037208693,-0.009581879,0.009581879,-0.20771594,0.716791094,,,,,,
1820,4/1/2018 20:45,14946.0,14950.0,14880.0,14890.0,64.74,1.289478333,-0.053920491,-0.00818144,0.00818144,-0.283613838,0.662515384,,,,,,
1821,4/1/2018 20:48,14890.0,14900.0,14830.76,14850.0,66.856,1.414294734,-0.075016094,-0.238609381,0.238609381,-0.04595332,0.584023937,,,,,,
1822,4/1/2018 20:51,14850.0,14850.0,14722.65,14790.0,84.38,2.470085979,-0.102992808,-0.018993917,0.018993917,-0.191503266,0.446879997,,,,,,
1823,4/1/2018 20:54,14769.99,14800.0,14733.0,14761.58,76.79,2.019997183,-0.119712186,-0.022571185,0.022571185,-0.342967968,0.516708786,,,,,,
1824,4/1/2018 20:57,14785.99,14900.0,14752.01,14799.02,52.056,0.519500764,-0.122430126,-0.02974759,0.02974759,-0.252480887,0.575328022,,,,,,
1825,4/1/2018 21:00,14799.01,14864.48,14799.0,14835.0,35.954,-0.418562434,-0.109754728,0.779158249,-0.779158249,-0.01530784,0.695031529,,,,,,
1826,4/1/2018 21:03,14806.57,14839.0,14805.14,14835.01,29.759,-0.783446244,-0.089887777,0.063783775,-0.063783775,0.133751956,0.728127939,,,,,,
1827,4/1/2018 21:06,14835.01,14838.99,14801.03,14820.03,50.78,0.485506693,-0.078059335,-0.021111143,0.021111143,0.334603592,0.689925228,,,,,,
1828,4/1/2018 21:09,14820.03,14838.99,14780.0,14780.0,44.55,0.07782329,-0.078469287,-0.014205758,0.014205758,0.293820691,0.586227232,,,,,,
1829,4/1/2018 21:12,14780.0,14818.0,14750.49,14778.49,35.78,-0.481699206,-0.075965336,-0.014262366,0.014262366,0.136228355,0.545359421,,,,,,
1830,4/1/2018 21:15,14778.5,14817.0,14733.03,14811.99,38.671,-0.304167444,-0.062130231,-0.015709705,0.015709705,0.008558754,0.588952682,,,,,,
1831,4/1/2018 21:18,14800.0,14817.01,14765.06,14782.63,27.886,-0.972248057,-0.05552081,-0.01424945,0.01424945,-0.075880423,0.577624236,,,,,,
1832,4/1/2018 21:21,14783.0,14853.78,14772.65,14853.78,26.901,-1.045224392,-0.029839799,-0.022185822,0.022185822,0.100394976,0.668196089,,,,,,
1833,4/1/2018 21:24,14853.78,14898.06,14839.01,14883.0,41.18,-0.160631063,-0.004754094,-0.02125035,0.02125035,0.192991075,0.660453228,,,,,,
1834,4/1/2018 21:27,14883.0,14900.0,14856.02,14898.0,39.44,-0.251858998,0.014821192,-0.022913434,0.022913434,0.162691033,0.716954028,,,,,,
1835,4/1/2018 21:30,14900.0,14931.58,14855.23,14855.24,33.236,-0.638534975,0.013852569,-0.016908219,0.016908219,0.181095666,0.515143392,,,,,,
1836,4/1/2018 21:33,14855.23,14918.42,14798.27,14899.99,39.41,-0.234201721,0.024068933,-0.034282011,0.034282011,0.224479586,0.47852652,,,,,,
1837,4/1/2018 21:36,14900.0,14920.55,14889.98,14900.31,22.66,-1.320326096,0.028749303,0.001189565,-0.001189565,0.091196032,0.330008206,,,,,,
1838,4/1/2018 21:39,14910.15,14915.0,14881.91,14914.97,21.415,-1.417102492,0.030857486,0.005113343,-0.005113343,-0.005895002,0.362736629,,,,,,
1839,4/1/2018 21:42,14914.01,14916.0,14860.79,14900.32,33.64,-0.65647447,0.026213222,-0.032762042,0.032762042,-0.077422603,0.189753406,,,,,,
1840,4/1/2018 21:45,14906.67,14940.0,14900.31,14920.01,41.874,-0.13922358,0.024763819,-0.003199382,0.003199382,-0.004178133,0.319399591,,,,,,
1841,4/1/2018 21:48,14920.12,14944.97,14900.0,14919.01,15.45,-1.897628552,0.021463451,-0.007000906,0.007000906,-0.004564227,0.283011432,,,,,,
1842,4/1/2018 21:51,14920.4,14935.0,14850.0,14880.0,37.514,-0.416752844,0.006605232,-0.008004985,0.008004985,-0.107523006,0.226657466,,,,,,
1843,4/1/2018 21:54,14855.01,14899.0,14850.0,14879.98,35.69,-0.518310716,0.002802027,-0.008786218,0.008786218,0.000619727,0.316835295,,,,,,
1844,4/1/2018 21:57,14879.98,14899.0,14785.01,14797.88,55.47,0.793418691,-0.022641453,-0.001968232,0.001968232,-0.039330063,0.153166359,,,,,,
1845,4/1/2018 22:00,14797.89,14874.73,14797.89,14801.06,31.017,-0.802108046,-0.037361327,0.020879872,-0.020879872,0.042662351,0.395613459,,,,,,
1846,4/1/2018 22:03,14801.08,14874.73,14785.01,14787.46,27.88,-0.997063812,-0.049035826,-0.025575145,0.025575145,0.132952541,0.272723257,,,,,,
1847,4/1/2018 22:06,14797.88,14890.0,14785.09,14804.0,23.505,-1.298419286,-0.05274847,-0.063008933,0.063008933,0.39631761,0.522682265,,,,,,
1848,4/1/2018 22:09,14868.57,14880.23,14769.76,14781.56,38.054,-0.346714332,-0.076190785,-0.019794056,0.019794056,0.165832109,0.266768169,,,,,,
1849,4/1/2018 22:12,14785.01,14785.09,14753.03,14753.03,33.367,-0.636819071,-0.095856994,-0.016842556,0.016842556,0.256929283,0.20439837,,,,,,
1850,4/1/2018 22:15,14753.03,14774.0,14601.0,14722.98,68.136,1.767359038,-0.111403019,-0.014436816,0.014436816,-0.175367631,0.197144087,,,,,,
1851,4/1/2018 22:18,14670.41,14759.99,14632.88,14759.99,52.945,0.770359696,-0.090760932,-0.024200702,0.024200702,-0.210312809,0.631213463,,,,,,
1852,4/1/2018 22:21,14728.76,14758.42,14718.4,14729.01,47.55,0.392422159,-0.072642414,-0.015701718,0.015701718,-0.319374561,0.769104883,,,,,,
1853,4/1/2018 22:24,14728.73,14754.99,14728.72,14754.93,51.3,0.642928532,-0.049850052,-0.015583017,0.015583017,-0.094015711,0.866582623,,,,,,
1854,4/1/2018 22:27,14754.94,14774.0,14729.18,14760.0,40.13,-0.110574905,-0.03094678,-0.015227756,0.015227756,-0.057762024,0.71935249,,,,,,
1855,4/1/2018 22:30,14764.03,14800.0,14755.7,14770.02,26.404,-1.054698146,-0.015150672,-0.017729025,0.017729025,0.237981661,0.729283472,,,,,,
1856,4/1/2018 22:33,14770.03,14800.0,14758.0,14758.0,15.382,-1.839169348,-0.006971117,-0.014805712,0.014805712,0.118835715,0.663033266,,,,,,
1857,4/1/2018 22:36,14758.0,14800.0,14755.7,14795.99,15.952,-1.818539738,0.009561659,-0.016382451,0.016382451,0.147079209,0.720034062,,,,,,
1858,4/1/2018 22:39,14795.97,14828.28,14763.05,14826.29,37.915,-0.134615932,0.028343921,-0.018430117,0.018430117,0.119217773,0.762019418,,,,,,
1859,4/1/2018 22:42,14826.29,14900.0,14826.28,14880.58,44.746,0.476372405,0.053930046,0.765728877,-0.765728877,0.283223468,0.876371094,,,,,,
1860,4/1/2018 22:45,14857.83,14945.0,14857.82,14916.0,17.44,-1.827073378,0.083328891,0.000154998,-0.000154998,0.38981819,0.910626591,,,,,,
1861,4/1/2018 22:48,14941.78,14950.0,14916.0,14944.99,43.016,0.334951804,0.098601386,-0.000838619,0.000838619,0.312975006,0.866382597,,,,,,
1862,4/1/2018 22:51,14940.15,14968.34,14908.34,14968.34,40.455,0.12837296,0.110675269,-0.006998261,0.006998261,0.219577801,0.824150957,,,,,,
1863,4/1/2018 22:54,14957.99,14979.0,14957.99,14979.0,53.68,1.260217013,0.117932189,-0.006850763,0.006850763,0.257453508,0.762984545,,,,,,
1864,4/1/2018 22:57,14960.0,14979.0,14885.48,14939.39,53.43,1.24470421,0.1104037,-0.008743501,0.008743501,0.009346177,0.585258326,,,,,,
1865,4/1/2018 23:00,14895.95,14939.36,14885.57,14925.96,57.07,1.534577707,0.107305561,-0.009072035,0.009072035,-0.11886217,0.545141169,,,,,,
1866,4/1/2018 23:03,14925.93,14925.94,14874.49,14896.31,49.39,0.911971521,0.090923049,-0.008836307,0.008836307,-0.152821203,0.307214246,,,,,,
1867,4/1/2018 23:06,14878.01,14915.0,14851.0,14852.0,55.286,1.386064284,0.067809683,-0.008253282,0.008253282,-0.118996662,0.290180128,,,,,,
1868,4/1/2018 23:09,14851.99,14855.01,14775.04,14799.98,43.112,0.342533332,0.034527571,-0.009061778,0.009061778,-0.290270928,0.01408636,,,,,,
1869,4/1/2018 23:12,14799.98,14818.0,14774.25,14800.0,45.044,0.514279599,0.010535641,-0.009460977,0.009460977,-0.197737345,0.125879111,,,,,,
1870,4/1/2018 23:15,14800.0,14829.0,14795.0,14828.98,54.035,1.225472473,0.001418833,-0.009910033,0.009910033,-0.221622798,0.324457809,,,,,,
1871,4/1/2018 23:18,14828.98,14866.85,14820.0,14866.85,40.08,0.111829174,0.004480262,-0.009817226,0.009817226,-0.063771157,0.631481073,,,,,,
1872,4/1/2018 23:21,14866.85,14925.96,14796.33,14906.0,44.15,0.433684548,0.015322101,-0.010016843,0.010016843,-0.107857949,0.764925029,,,,,,
1873,4/1/2018 23:24,14914.09,14914.09,14858.0,14899.99,41.44,0.224400337,0.016137657,-0.009756408,0.009756408,-0.070940988,0.617716061,,,,,,
1874,4/1/2018 23:27,14899.98,14925.96,14875.09,14923.19,54.41,1.209934977,0.020591072,-0.009870027,0.009870027,-0.04482667,0.686771429,,,,,,
1875,4/1/2018 23:30,14925.14,14949.97,14890.02,14949.97,39.925,0.071638882,0.027467443,-0.009970764,0.009970764,-0.109077312,0.760172743,,,,,,
1876,4/1/2018 23:33,14949.97,14963.42,14923.02,14949.01,43.22,0.314196438,0.028535501,-0.010043564,0.010043564,-0.208351857,0.878291522,,,,,,
1877,4/1/2018 23:36,14950.0,14967.0,14925.15,14945.18,22.776,-1.322322578,0.024810341,-0.009817624,0.009817624,-0.192281543,0.729513856,,,,,,
1878,4/1/2018 23:39,14945.18,14996.0,14945.18,14995.99,32.104,-0.598053823,0.03309212,-0.009892016,0.009892016,-0.012536118,0.866896095,,,,,,
1879,4/1/2018 23:42,14995.99,15000.0,14983.03,14999.99,37.88,-0.155049773,0.035871569,-0.009622272,0.009622272,-0.008570429,0.893084888,,,,,,
1880,4/1/2018 23:45,14999.99,15000.22,14983.01,14984.42,35.355,-0.359020734,0.029761512,-0.008797291,0.008797291,-0.00114996,0.836458854,,,,,,
