timestamp,open,high,low,close,volume,feature_volume,macd_signal,bollinger_hband,bollinger_lband,awesome_osc,stoch_osc,,,,,,
6/1/2018 23:48,17106,17143.13,17105,17105.5,22.382,-1.018539308,-0.002364029,-0.008310437,0.008310437,-0.008259499,0.404032339,,,,,,
6/1/2018 23:51,17105.5,17133.99,17050.99,17099.97,19.864,-1.19387616,-0.003582938,-0.007914449,0.007914449,0.029289451,0.34195791,,,,,,
6/1/2018 23:54,17099.98,17099.98,17050,17067,9.464,-1.924442041,-0.012579703,-0.006814413,0.006814413,0.059375444,-0.207798157,,,,,,
6/1/2018 23:57,17066.99,17091.68,17051,17069.79,35.79,-0.060132327,-0.017589398,-0.008496099,0.008496099,0.08613285,1.924828907,,,,,,
7/1/2018 0:00,17069.79,17099.96,17035,17069.82,50.307,0.979124546,-0.020445873,-0.002093756,0.002093756,0.047110183,3.392808054,,,,,,
7/1/2018 0:03,17069.82,17089.08,16943.98,17008,51.69,1.077000015,-0.036234094,-0.018676042,0.018676042,-0.173367798,3.758989081,,,,,,
7/1/2018 0:06,17005,17007.99,16949.43,16955,55.47,1.309841977,-0.056495273,-0.013642344,0.013642344,-0.224865499,1.730368861,,,,,,
7/1/2018 0:09,16950.01,16958.99,16900.72,16900.99,40.355,0.268281805,-0.078176224,-0.013035398,0.013035398,-0.197937522,0.417303241,,,,,,
7/1/2018 0:12,16901,16929.85,16854,16890.02,60.18,1.731960962,-0.090472592,-0.012900687,0.012900687,-0.26861749,0.616753528,,,,,,
7/1/2018 0:15,16890.01,16927.99,16888.01,16893.01,19.543,-1.201994892,-0.092730535,-0.012653583,0.012653583,-0.23569403,0.852265971,,,,,,
7/1/2018 0:18,16894,16915,16854.99,16881.09,33.174,-0.193497215,-0.092129967,-0.012572918,0.012572918,-0.077380189,1.01675397,,,,,,
7/1/2018 0:21,16881.1,16890.99,16856,16857.88,14.969,-1.533394759,-0.092001891,-0.012463221,0.012463221,-0.021631376,0.986754303,,,,,,
7/1/2018 0:24,16857.87,16881.09,16800,16879.97,22.318,-0.98810431,-0.081232796,-0.012650705,0.012650705,-0.018711511,1.068324865,,,,,,
7/1/2018 0:27,16879.95,16880,16838.1,16877,18.499,-1.289964413,-0.070109951,-0.012628973,0.012628973,-0.047759033,1.110747025,,,,,,
7/1/2018 0:30,16876.49,16930,16876,16928.99,44.76,0.677921791,-0.046060529,-0.013337618,0.013337618,-0.008797877,1.31416905,,,,,,
7/1/2018 0:33,16921.98,16930,16914.99,16930,26.978,-0.63909406,-0.025600847,-0.013442939,0.013442939,0.019264586,1.172248497,,,,,,
7/1/2018 0:36,16929.99,16999.1,16928.01,16999.1,44.608,0.703475688,0.006011672,-0.016439938,0.016439938,0.142612701,1.256999921,,,,,,
7/1/2018 0:39,16983.14,17025.68,16945,16981.01,41.23,0.439706369,0.026131862,-0.016947542,0.016947542,0.198436455,1.022125026,,,,,,
7/1/2018 0:42,16981.01,17031.46,16980.04,17001,22.859,-0.953424005,0.043139399,-0.019229526,0.019229526,0.369532666,1.001969708,,,,,,
7/1/2018 0:45,17001,17086.46,17001,17086.46,26.185,-0.726291136,0.072587648,0.026688831,-0.026688831,0.400210684,1.093641495,,,,,,
7/1/2018 0:48,17060.69,17086.44,16999.99,17005.47,77.35,3.094643957,0.075106428,-0.022344138,0.022344138,0.351507956,0.617799236,,,,,,
7/1/2018 0:51,17021,17028.66,16989.98,17000,33.033,-0.255395746,0.068446062,-0.019467126,0.019467126,0.185705284,0.263857761,,,,,,
7/1/2018 0:54,17000,17028.64,16981.16,17020.98,15.242,-1.598972317,0.066086368,-0.115774785,0.115774785,0.183274147,-0.094155328,,,,,,
7/1/2018 0:57,16999.99,17016,16950.02,17009.09,24.344,-0.943734716,0.063603068,0.247778644,-0.247778644,0.062168287,0.253552541,,,,,,
7/1/2018 1:00,16950.04,17015,16950.03,16975,8.867,-2.064350673,0.064772512,0.006363228,-0.006363228,0.001916774,0.503027502,,,,,,
7/1/2018 1:03,16998.67,16999,16921.31,16921.31,31.586,-0.422124923,0.043954614,0.033319117,-0.033319117,-0.057663368,0.136925625,,,,,,
7/1/2018 1:06,16931.16,16960.02,16901.02,16903.4,33.275,-0.282032242,0.021979419,0.003097041,-0.003097041,-0.015435907,0.03809985,,,,,,
7/1/2018 1:09,16903.4,17005.24,16855.01,16855.02,38.585,0.093430571,-0.004504223,0.002866929,-0.002866929,0.054025723,-0.218540249,,,,,,
7/1/2018 1:12,16855.02,16871.99,16836.02,16869.91,43.5,0.464344842,-0.017449099,-0.003339069,0.003339069,0.115067435,0.119929107,,,,,,
7/1/2018 1:15,16854.97,16868.99,16830,16830.01,21.986,-1.109604488,-0.030636655,0.004010676,-0.004010676,-0.008253834,0.124860869,,,,,,
7/1/2018 1:18,16830.02,16865.86,16792.01,16854,54.656,1.263863873,-0.031604977,-0.004277924,0.004277924,0.115546798,0.361813756,,,,,,
7/1/2018 1:21,16854,16930,16844.98,16900,45.616,0.561444605,-0.019579437,-0.007789039,0.007789039,0.208020088,0.463841915,,,,,,
7/1/2018 1:24,16905.74,16958.98,16900.01,16919.99,54.725,1.214706032,-0.007532834,-0.007583149,0.007583149,0.177194811,0.592283321,,,,,,
7/1/2018 1:27,16907.98,16954.57,16907.98,16920.01,29.362,-0.612855396,0.003387565,-0.007975986,0.007975986,0.255110365,0.552855305,,,,,,
7/1/2018 1:30,16946.98,16970.22,16909.59,16924.04,41.606,0.241175128,0.004770333,-0.004470617,0.004470617,0.263621364,0.327179427,,,,,,
7/1/2018 1:33,16965.19,16990,16924.09,16945.01,55.93,1.220500657,0.000747582,0.000314291,-0.000314291,0.235540738,0.21484306,,,,,,
7/1/2018 1:36,16965.94,17017.77,16945.01,16999.97,62.3,1.664058356,0.006313172,0.062669868,-0.062669868,0.148096673,0.286381648,,,,,,
7/1/2018 1:39,16999.97,17013,16967.1,16976.02,28.93,-0.741462889,0.003938788,-0.040628785,0.040628785,0.034031472,0.283331011,,,,,,
7/1/2018 1:42,16976.04,16999.98,16945.06,16964.9,31.625,-0.580301854,-0.000289565,-0.021078914,0.021078914,-0.061086077,0.312806571,,,,,,
7/1/2018 1:45,16955.52,16999.98,16936,16979.9,40.97,0.087075333,0.002909672,-0.014983184,0.014983184,-0.024696812,0.20853466,,,,,,
7/1/2018 1:48,16979.9,16997.97,16950,16989.99,34.845,-0.363605587,0.007219107,-0.019967199,0.019967199,-0.028279853,0.223480342,,,,,,
7/1/2018 1:51,16985.36,16989.99,16936,16940,53.93,1.044161827,-0.001062862,-0.017052076,0.017052076,-0.16340907,-0.253963753,,,,,,
7/1/2018 1:54,16940,16985,16936,16977.97,29.058,-0.75977625,0.002826275,-0.019220571,0.019220571,-0.06967723,-0.031054876,,,,,,
7/1/2018 1:57,16960.54,16977.97,16939.55,16951.02,45.19,0.419597182,0.002934903,-0.017068156,0.017068156,-0.053880849,-0.162704127,,,,,,
7/1/2018 2:00,16951.02,16967.97,16924.03,16945.89,29.386,-0.741958921,0.001695139,-0.015237323,0.015237323,-0.119607444,0.195575852,,,,,,
7/1/2018 2:03,16935,16945.89,16881.01,16924.02,34.243,-0.385527035,-0.001710042,-0.021422876,0.021422876,-0.167712744,-0.276887408,,,,,,
7/1/2018 2:06,16924,16924.01,16855.92,16857.63,38.83,-0.048054601,-0.019369003,-0.016466051,0.016466051,-0.200222244,-0.70483715,,,,,,
7/1/2018 2:09,16857.63,16920,16855.92,16860.01,35.695,-0.280130415,-0.028758411,-0.028267436,0.028267436,-0.190920595,-0.464995166,,,,,,
7/1/2018 2:12,16860.01,16870.99,16855.92,16860,31.495,-0.601218555,-0.032973355,-0.020974088,0.020974088,-0.160875209,-0.156492367,,,,,,
7/1/2018 2:15,16869.99,16910,16855.92,16896.99,34.352,-0.410299744,-0.027251615,0.008611013,-0.008611013,-0.10253621,0.744618523,,,,,,
7/1/2018 2:18,16908.96,16910,16850.09,16882.2,31.255,-0.646001596,-0.028258039,-0.021410072,0.021410072,-0.096303482,0.515243997,,,,,,
7/1/2018 2:21,16882.18,16882.19,16820,16849,30.188,-0.755364281,-0.034893891,-0.014191295,0.014191295,-0.068556067,0.25379841,,,,,,
7/1/2018 2:24,16839.5,16849,16808,16810,42.29,0.172772824,-0.043777486,-0.013402102,0.013402102,-0.199835835,-0.192277263,,,,,,
7/1/2018 2:27,16810,16838.59,16765.87,16838.59,52.91,0.944277762,-0.039709012,-0.013723163,0.013723163,-0.210504782,0.244624574,,,,,,
7/1/2018 2:30,16838.59,16849,16800.08,16849,39.57,-0.065731156,-0.031970707,-0.014464133,0.014464133,-0.309561993,0.588413032,,,,,,
7/1/2018 2:33,16838.6,16849,16831.6,16839.01,38.574,-0.1532219,-0.024637928,-0.015177647,0.015177647,-0.20872737,0.824761114,,,,,,
7/1/2018 2:36,16839.01,16840.01,16765,16788.89,42.028,0.174893954,-0.029877621,-0.013305878,0.013305878,-0.206143534,0.285500764,,,,,,
7/1/2018 2:39,16776.94,16791.15,16736.1,16779.01,51.62,0.937865632,-0.030268961,-0.013644842,0.013644842,-0.215649093,0.24137516,,,,,,
7/1/2018 2:42,16779.02,16789.99,16711,16718.01,32.602,-0.639174579,-0.04255351,-0.013205625,0.013205625,-0.258302181,-0.149525412,,,,,,
7/1/2018 2:45,16712,16746.59,16711.01,16734.98,73.5,2.733135714,-0.041528691,-0.013191793,0.013191793,-0.176163262,0.343324733,,,,,,
7/1/2018 2:48,16722.01,16779,16711,16755.01,54.59,1.201025291,-0.029729936,-0.01352561,0.01352561,-0.108707718,0.552863462,,,,,,
7/1/2018 2:51,16762.5,16796.84,16755,16779.99,33.354,-0.639567177,-0.015445186,-0.014692616,0.014692616,0.077631895,1.127143387,,,,,,
7/1/2018 2:54,16777.3,16777.3,16732,16758.89,48.186,0.600011224,-0.008869461,-0.013440431,0.013440431,0.054749795,0.857135916,,,,,,
7/1/2018 2:57,16758.89,16771.98,16725,16742.94,36.98,-0.37140259,-0.006868403,-0.013364049,0.013364049,0.121146818,0.538173878,,,,,,
7/1/2018 3:00,16742.94,16771.93,16710.02,16733.99,49.06,0.627498029,-0.006156991,-0.013318531,0.013318531,0.054962127,0.334197042,,,,,,
7/1/2018 3:03,16741.49,16771.94,16734,16758.99,36.89,-0.398961419,3.54E-05,-0.013746445,0.013746445,0.023455377,0.611166759,,,,,,
7/1/2018 3:06,16749.04,16785.22,16745.05,16751,61.82,1.735196626,0.005629402,-0.015289393,0.015289393,0.037219982,0.749321174,,,,,,
7/1/2018 3:09,16750.52,16786.98,16750.02,16756.12,40.613,-0.039128941,0.01141047,-0.015464837,0.015464837,0.186756768,0.861637297,,,,,,
7/1/2018 3:12,16756.01,16784.69,16756,16780,43.595,0.252807997,0.021364603,-0.017522236,0.017522236,0.264293247,0.911588243,,,,,,
7/1/2018 3:15,16765.08,16800,16765.08,16799.99,48.854,0.676980744,0.035963319,-0.018791395,0.018791395,0.319850977,1.165633757,,,,,,
7/1/2018 3:18,16799.98,16799.99,16770,16779.89,59.35,1.535929304,0.039527588,-0.019987945,0.019987945,0.240022141,0.918950363,,,,,,
7/1/2018 3:21,16770,16770,16700,16700,44.78,0.359226494,0.02399853,-0.016229555,0.016229555,0.069747738,0.121410824,,,,,,
7/1/2018 3:24,16700,16700.99,16650.01,16687.99,30.555,-0.789606107,0.011066341,-0.017593376,0.017593376,-0.072505136,-0.263547449,,,,,,
7/1/2018 3:27,16660.02,16721,16612.18,16629.99,26.752,-1.119734271,-0.003914201,-0.014396655,0.014396655,-0.093425483,-0.325770286,,,,,,
7/1/2018 3:30,16612.18,16717.09,16605.01,16685,60.78,1.740237001,0.005332958,-0.019106358,0.019106358,-0.003644317,0.391491316,,,,,,
7/1/2018 3:33,16675,16684.95,16620.01,16630,54.33,1.205408837,0.000970683,-0.015670102,0.015670102,-0.029359044,0.215335167,,,,,,
7/1/2018 3:36,16627,16685,16620.86,16685,40.25,0.021262525,0.013025698,0.033989893,-0.033989893,0.18858845,0.535671596,,,,,,
7/1/2018 3:39,16685,16690,16651.03,16669,32.362,-0.581762736,0.016939436,-0.063535406,0.063535406,0.231116813,0.236390265,,,,,,
7/1/2018 3:42,16674.5,16690,16652.78,16652.78,49.82,0.777681402,0.014133528,0.00210855,-0.00210855,0.190966488,0.31459662,,,,,,
7/1/2018 3:45,16655.76,16688.97,16632,16643.95,52.98,1.009811315,0.009602273,-0.107075355,0.107075355,0.012623348,0.079463438,,,,,,
7/1/2018 3:48,16633.01,16684.99,16633.01,16683.82,22.093,-1.446227163,0.019244244,0.019198265,-0.019198265,0.157056272,0.304308566,,,,,,
7/1/2018 3:51,16651,16683.86,16650,16679.98,37.21,-0.235922025,0.031968784,0.005403161,-0.005403161,0.126534814,0.474776388,,,,,,
7/1/2018 3:54,16665,16742.92,16660,16689.02,13.832,-2.031281764,0.044690445,-0.005057598,0.005057598,0.296301526,0.595240576,,,,,,
7/1/2018 3:57,16689.03,16740.7,16689,16740.68,27.126,-0.97575104,0.063248387,-0.008084137,0.008084137,0.395455839,0.597485744,,,,,,
7/1/2018 4:00,16727.93,16740.66,16690,16690.03,33.8,-0.46382554,0.062928598,-0.007065502,0.007065502,0.323638804,0.373066705,,,,,,
7/1/2018 4:03,16699,16718.99,16689,16700,44.66,0.375146898,0.059942076,-0.006296598,0.006296598,0.226817719,0.243718758,,,,,,
7/1/2018 4:06,16700,16720,16690.01,16690.06,54.49,1.123663332,0.052686506,-0.005507838,0.005507838,0.178269137,-0.022643059,,,,,,
7/1/2018 4:09,16690.09,16718.99,16690.01,16690.02,36.809,-0.221817456,0.045376942,-0.005051465,0.005051465,0.083366044,0.051331535,,,,,,
7/1/2018 4:12,16693.99,16716.99,16680,16700,60.24,1.566781035,0.039768526,-0.003052691,0.003052691,-0.00479184,0.109960676,,,,,,
7/1/2018 4:15,16705.07,16716,16679.94,16679.94,33.81,-0.425927195,0.027980439,-0.096154231,0.096154231,0.018893054,-0.337610701,,,,,,
7/1/2018 4:18,16679.95,16719,16660.01,16660.01,36.524,-0.228452168,0.014107435,-0.096257599,0.096257599,0.012756092,-0.763195083,,,,,,
7/1/2018 4:21,16661.79,16679.78,16619.97,16633.87,24.688,-1.135426302,-0.002296148,-7.16E-06,7.16E-06,-0.047982098,-1.227042263,,,,,,
7/1/2018 4:24,16645,16675.97,16535.01,16607.33,39.19,-0.024489332,-0.021767971,0.028571474,-0.028571474,-0.232920624,-0.666817049,,,,,,
7/1/2018 4:27,16607.33,16607.33,16550.5,16588,44.826,0.401621369,-0.037700526,0.008373223,-0.008373223,-0.328042055,-0.114458407,,,,,,
7/1/2018 4:30,16594.94,16595,16561.32,16570.03,23.416,-1.229866468,-0.051840601,-0.016189106,0.016189106,-0.342174729,0.396580358,,,,,,
7/1/2018 4:33,16584.99,16584.99,16535.01,16537.94,24.847,-1.10693643,-0.069335353,-0.016072744,0.016072744,-0.448427429,0.368307408,,,,,,
7/1/2018 4:36,16537.94,16537.94,16444.63,16452.03,51.45,1.026634888,-0.09727866,-0.013099476,0.013099476,-0.561718464,0.152042093,,,,,,
7/1/2018 4:39,16452,16474.33,16400,16469.99,53.73,1.144123565,-0.104958842,-0.013455302,0.013455302,-0.473651156,0.482250905,,,,,,
7/1/2018 4:42,16470,16500,16450.01,16498,59.68,1.622838349,-0.096872986,-0.014288922,0.014288922,-0.355297868,0.930827016,,,,,,
7/1/2018 4:45,16468.02,16537.94,16434.21,16537.93,50.536,0.922138489,-0.068938866,-0.0194136,0.0194136,-0.227590581,1.450052673,,,,,,
7/1/2018 4:48,16537.92,16549.99,16495,16498,29.328,-0.663254587,-0.056478733,-0.014341964,0.014341964,-0.175646837,1.082987028,,,,,,
7/1/2018 4:51,16509.97,16520,16470.02,16499.67,37.55,-0.03831214,-0.047089696,-0.013648349,0.013648349,-0.04415844,0.75918958,,,,,,
7/1/2018 4:54,16499.67,16540.83,16481.01,16515,23.962,-1.066642704,-0.033805266,-0.013525708,0.013525708,0.052500216,0.581694087,,,,,,
7/1/2018 4:57,16515,16554,16515,16546.93,12.405,-1.953709177,-0.014685846,-0.013245585,0.013245585,0.103860636,0.814382584,,,,,,
7/1/2018 5:00,16547.59,16577.59,16520.1,16560,34.73,-0.209830153,0.00239343,-0.013806741,0.013806741,0.030415884,0.887917269,,,,,,
7/1/2018 5:03,16570.98,16650,16560,16631.03,39.68,0.197626971,0.028776113,-0.015560128,0.015560128,0.176543044,0.991768876,,,,,,
7/1/2018 5:06,16644.23,16644.24,16593.19,16638.99,47.78,0.853056985,0.043803967,-0.015753104,0.015753104,0.139092521,0.823566452,,,,,,
7/1/2018 5:09,16638.99,16710.43,16620.03,16700,29.973,-0.542407862,0.066735975,-0.023354929,0.023354929,0.184704862,0.94973122,,,,,,
7/1/2018 5:12,16700,16744.94,16653.53,16679.99,34.03,-0.219484226,0.073829466,-0.018648569,0.018648569,0.139913698,0.680174889,,,,,,
7/1/2018 5:15,16627.12,16686.99,16627.12,16686.99,23.18,-1.078259051,0.089630512,0.015012259,-0.015012259,0.216670512,0.90737162,,,,,,
7/1/2018 5:18,16686.98,16689.94,16630.33,16645.42,21.541,-1.216107845,0.085517894,-0.225718188,0.225718188,0.020897186,0.300635611,,,,,,
7/1/2018 5:21,16645.41,16686,16630.46,16645.02,59.31,1.801701135,0.078802282,0.008927196,-0.008927196,0.146265458,0.241310423,,,,,,
7/1/2018 5:24,16645.02,16669.04,16624.59,16643.99,24.922,-0.926119254,0.070473965,-0.003293447,0.003293447,0.051810869,-0.100600767,,,,,,
7/1/2018 5:27,16644,16655.43,16620.01,16630.62,60.93,1.930102973,0.058445966,-0.004032023,0.004032023,0.03468955,0.080657276,,,,,,
7/1/2018 5:30,16654.99,16675,16630.69,16654.89,54.57,1.454088011,0.047784488,-0.006064492,0.006064492,-0.068176502,0.082529925,,,,,,
7/1/2018 5:33,16654.92,16654.92,16500,16600.83,44.67,0.700111025,0.025476835,-0.005576606,0.005576606,-0.198595257,0.171280867,,,,,,
7/1/2018 5:36,16600.83,16607.32,16549.99,16599.94,23.599,-0.999152385,0.009743364,-0.008865645,0.008865645,-0.294723079,0.445726294,,,,,,
7/1/2018 5:39,16588.91,16599.93,16522.54,16572.6,25.26,-0.866711865,-0.004781235,-0.008209197,0.008209197,-0.37226599,0.603590689,,,,,,
7/1/2018 5:42,16572.6,16585,16536.37,16569.98,23.069,-1.072659183,-0.014479038,-0.007328095,0.007328095,-0.392571988,0.706078957,,,,,,
7/1/2018 5:45,16569.99,16581,16536.43,16563.39,31.254,-0.375895122,-0.021569954,0.002097355,-0.002097355,-0.417422777,0.709416306,,,,,,
7/1/2018 5:48,16551.12,16581.37,16551.12,16579.98,25.749,-0.771028251,-0.018047346,-0.007539274,0.007539274,-0.091765236,0.819103633,,,,,,
7/1/2018 5:51,16565.01,16588.88,16556,16588.88,26.98,-0.639039889,-0.009225398,-0.008523351,0.008523351,0.018938453,0.922483522,,,,,,
7/1/2018 5:54,16581.36,16606.5,16581.36,16593.09,34.206,-0.042209509,-0.00045445,-0.008446438,0.008446438,0.159161554,0.990593449,,,,,,
7/1/2018 5:57,16593.09,16606,16500,16564,32.845,-0.155491106,-0.002005778,-0.00573399,0.00573399,0.076459628,0.933014291,,,,,,
7/1/2018 6:00,16564,16564,16511.99,16539.99,37.808,0.278543311,-0.008727891,0.001201344,-0.001201344,0.042036811,0.86855082,,,,,,
7/1/2018 6:03,16525.21,16550,16500,16540.99,49.81,1.228177789,-0.008711379,-0.036290562,0.036290562,-0.019340871,0.992063838,,,,,,
7/1/2018 6:06,16540.99,16607.32,16531.93,16595.7,46.184,0.952590357,0.004948095,-0.00318885,0.00318885,0.024781993,1.119591792,,,,,,
7/1/2018 6:09,16595.7,16604.99,16590,16590.02,33.5,-0.018386322,0.011848034,-0.028039559,0.028039559,-0.031164346,1.099264599,,,,,,
7/1/2018 6:12,16590.03,16683.44,16590.03,16632.99,52.655,1.412443164,0.025836847,-0.003017006,0.003017006,0.251221494,0.959612018,,,,,,
7/1/2018 6:15,16666.67,16683.44,16600,16600,38.494,0.315631326,0.017146409,-0.015653517,0.015653517,0.257007438,0.522335849,,,,,,
7/1/2018 6:18,16595.3,16629.99,16570,16570,22.056,-0.905249865,0.004549479,-0.01652785,0.01652785,0.248050296,0.340382553,,,,,,
7/1/2018 6:21,16579.95,16589,16509.67,16580,26.09,-0.607636945,-0.003742439,-0.016562188,0.016562188,0.039358863,0.193303234,,,,,,
7/1/2018 6:24,16580,16634.02,16556.02,16628,63.43,2.183152365,0.002662747,-0.032180819,0.032180819,0.08569267,0.532112528,,,,,,
7/1/2018 6:27,16601.07,16634.02,16580,16581.05,26.638,-0.522575277,0.001551755,-0.0266433,0.0266433,-0.058738467,0.547766547,,,,,,
7/1/2018 6:30,16581.05,16629.99,16580,16583.4,16.08,-1.310596205,0.001169317,-0.028331806,0.028331806,0.096888634,0.554582401,,,,,,
7/1/2018 6:33,16583.05,16640,16582.01,16638.99,33.29,0.047381278,0.014173261,-0.007037837,0.007037837,0.158773301,0.578082946,,,,,,
7/1/2018 6:36,16600.3,16639,16582.19,16600,34.636,0.161426961,0.021302678,-0.007067301,0.007067301,0.307926188,0.636451052,,,,,,
7/1/2018 6:39,16590.47,16626.97,16581.04,16587.03,38.06,0.440660084,0.023571482,-0.007649403,0.007649403,0.303886156,0.56046369,,,,,,
7/1/2018 6:42,16612.96,16615,16570.03,16570.21,33.315,0.086089299,0.013167586,-0.004877501,0.004877501,0.218676535,0.173175159,,,,,,
7/1/2018 6:45,16605.96,16605.97,16516,16516,30.825,-0.123968007,-0.016027749,-0.032227298,0.032227298,0.011192212,-0.107504924,,,,,,
7/1/2018 6:48,16533.02,16550.04,16490.48,16499,27.047,-0.401248525,-0.042010254,-0.016798969,0.016798969,-0.144850263,-0.149259243,,,,,,
7/1/2018 6:51,16498.99,16498.99,16400,16429.9,47.53,1.182428111,-0.073031292,-0.014082186,0.014082186,-0.321561152,-0.109176538,,,,,,
7/1/2018 6:54,16429.9,16470.32,16420.02,16431.02,35.26,0.250610702,-0.088413443,-0.01391535,0.01391535,-0.32278028,0.290076808,,,,,,
7/1/2018 6:57,16431.01,16440.48,16416.96,16417.05,28.91,-0.243645723,-0.096652714,-0.014119787,0.014119787,-0.240046459,0.450532048,,,,,,
7/1/2018 7:00,16418,16480,16417.07,16460.48,27.513,-0.353004463,-0.086029613,-0.016007708,0.016007708,0.004951956,0.89650115,,,,,,
7/1/2018 7:03,16467.4,16500,16450,16450.01,53.27,1.647829143,-0.078502645,-0.014883161,0.014883161,0.082140267,0.796778118,,,,,,
7/1/2018 7:06,16464.5,16478.99,16440,16473,56.594,1.826706947,-0.0668496,-0.013853618,0.013853618,0.246278064,0.871461136,,,,,,
7/1/2018 7:09,16470,16513.03,16450.01,16471.07,27.21,-0.392387803,-0.054872142,-0.013951777,0.013951777,0.223165206,0.700765164,,,,,,
7/1/2018 7:12,16485.01,16500.01,16409.71,16499.99,40.521,0.591289209,-0.039822873,-0.013518048,0.013518048,0.139056022,0.833720503,,,,,,
7/1/2018 7:15,16499.99,16500,16455.02,16500,23.54,-0.697084265,-0.027174846,-0.014339893,0.014339893,-0.086161763,0.79882551,,,,,,
7/1/2018 7:18,16500,16529.99,16470.27,16521.42,29.14,-0.272195594,-0.011448295,-0.015852026,0.015852026,-0.125205212,0.882278469,,,,,,
7/1/2018 7:21,16504.99,16555.02,16476.01,16550,23.619,-0.688552359,0.011118782,-0.020352002,0.020352002,-0.086407304,1.005328091,,,,,,
7/1/2018 7:24,16550.15,16598.99,16522.34,16561.17,38.72,0.460896917,0.028529175,-0.016272109,0.016272109,-0.10188941,1.050346179,,,,,,
7/1/2018 7:27,16579.99,16588,16561.16,16588,24.12,-0.66367655,0.040999576,-0.018602738,0.018602738,-0.01717484,0.995189587,,,,,,
7/1/2018 7:30,16586,16596.99,16578,16596.99,12.181,-1.580647272,0.05034372,-0.019882933,0.019882933,0.077052947,0.855486304,,,,,,
